"Kategorija";"Od";"Do";"Dolzina";"Vsa vozila"
"R1";"COL";"AJDOVŠEINA";"8696";"2823"
"R1";"ERNI KAL";"KORTINE";"2236";"3868"
"R1";"KORTINE";"GRAEIŠEE";"8555";"3043"
"R1";"GRAEIŠEE";"SOEERGA";"5000";"2400"
"R1";"SOEERGA";"MP  SOEERGA";"3453";"2085"
"R1";"RIŽANA";"KORTINE";"1950";"2100"
"R1";"LESCE";"BLED";"3604";"19991"
"R1";"BLED";"PRISTAVA";"2200";"8025"
"R1";"PRISTAVA";"SOTESKA";"8330";"4701"
"R1";"SOTESKA";"BITNJE";"8510";"4700"
"R1";"BITNJE";"BOH.BISTRICA";"1340";"3800"
"R1";"BOH.BISTRICA";"JEZERO";"6200";"3201"
"R1";"MP ZG.JEZERSKO";"ZG.JEZERSKO";"6850";"367"
"R1";"ZG.JEZERSKO";"SP.JEZERSKO";"3495";"970"
"R1";"SP. JEZERSKO";"PREDDVOR";"15585";"1258"
"R1";"PREDDVOR";"KR(PRIMSKOVO)";"8440";"6366"
"R1";"KR(PRIMSKOVO)";"KR(LABORE)";"2600";"19498"
"R1";"KRANJ";"ŠKOFJA LOKA";"8125";"13708"
"R1";"ŠK.LOKA";"GORENJA VAS";"13074";"7643"
"R1";"GORENJA VAS";"TREBIJA";"4819";"4304"
"R1";"TREBIJA";"SOVODENJ";"5880";"1512"
"R1";"SOVODENJ";"CERKNO";"11884";"972"
"R1";"CERKNO";"ŽELIN";"4200";"2781"
"R1";"ŠKOFJA LOKA";"JEPRCA";"5795";"13879"
"R1";"KR (LABORE)";"JEPRCA";"8150";"7853"
"R1";"JEPRCA";"MEDVODE";"3650";"16403"
"R1";"MEDVODE";"STANEŽIEE";"4350";"21595"
"R1";"STANEŽIEE";"LJ( ŠENTVID)";"814";"23200"
"R1";"UNEC";"RAKEK";"2160";"8035"
"R1";"RAKEK";"CERKNICA";"3980";"9426"
"R1";"CERKNICA";"BL.POLICA";"10851";"5433"
"R1";"BL.POLICA";"SODRAŽICA";"17183";"2881"
"R1";"SODRAŽICA";"ŽLEBIE";"5770";"2978"
"R1";"BLOŠKA POLICA";"PUDOB";"8200";"3193"
"R1";"PUDOB";"BABNO POLJE";"10357";"575"
"R1";"KOEEVJE";"STARI LOG";"11670";"1300"
"R1";"STARI LOG";"DVOR";"14405";"1453"
"R1";"PRIKLJ. TREBNJE V";"GRM";"615";"4000"
"R1";"GRM";"TREBNJE";"2828";"4655"
"R1";"TREBNJE (ODRGA)";"TREBNJE (KAMNA GORA)";"360";"8000"
"R1";"TREBNJE";"MIRNA";"6290";"7522"
"R1";"MIRNA";"MOKRONOG";"7752";"4885"
"R1";"MOKRONOG";"BOŠTANJ";"18421";"2727"
"R1";"IVANENA GORICA";"KRKA";"6805";"7830"
"R1";"KRKA";"ŽUŽEMBERK";"13435";"3632"
"R1";"ŽUŽEMBERK";"DVOR";"4270";"3670"
"R1";"DVOR";"SOTESKA";"5550";"5000"
"R1";"SOTESKA";"ERMOŠNJICE";"14355";"3634"
"R1";"ERMOŠNJICE";"RUEETNA VAS";"9600";"2900"
"R1";"RUEETNA VAS";"ERNOMELJ";"5482";"6760"
"R1";"LIVOLD";"BREZOVICA";"16230";"708"
"R1";"BREZOVICA";"DOBLIEE";"17000";"60"
"R1";"DOBLIEE";"KANIŽARICA";"2930";"1513"
"R1";"METLIKA";"PODZEMELJ";"5460";"3800"
"R1";"PODZEMELJ";"ERNOMELJ";"8950";"3600"
"R1";"ERNOMELJ";"(VINIŠKA C.-KOEEVJE)";"1061";"5400"
"R1";"KANIŽARICA";"VINICA";"15535";"3002"
"R1";"VINICA";"MOST EEZ KOLPO";"850";"1286"
"R1";"SL.BISTRICA";"POLJEANE";"8496";"5652"
"R1";"POLJEANE";"PODPLAT";"9189";"4831"
"R1";"MESTINJE";"GOLOBINJEK";"14779";"5706"
"R1";"GOLOBINJEK";"BISTRICA";"8996";"2070"
"R1";"BISTRICA";"BIZELJSKO";"6805";"2054"
"R1";"BIZELJSKO";"BREŽICE";"16000";"3487"
"R1";"BREŽICE";"EATEŽ";"1570";"14339"
"R1";"KRŠKO";"SP.POHANCA";"7200";"6026"
"R1";"SP.POHANCA";"BREŽICE";"5515";"4991"
"R1";"TROJANE";"IZLAKE";"6652";"6596"
"R1";"IZLAKE";"ZAGORJE";"6474";"8957"
"R1";"ZAGORJE";"BEVŠKO";"5358";"2965"
"R1";"BEVŠKO";"TRBOVLJE";"3123";"11600"
"R1";"HRASTNIK";"ŠMARJETA";"9650";"4834"
"R1";"ZAGORJE";"MOST EEZ SAVO";"1885";"8029"
"R1";"BEVSKO";"MOST EEZ SAVO";"1220";"8802"
"R1";"HRASTNIK";"MOST EEZ SAVO";"1500";"7253"
"R1";"MENGEŠ";"DUPLICA";"3244";"11726"
"R1";"DUPLICA";"KAMNIK";"3793";"17288"
"R1";"KAMNIK";"MEKINJE";"700";"7600"
"R1";"KAMNIK (MEKINJE)";"SP.  STRANJE";"2000";"6277"
"R1";"SP. STRANJE";"STAHOVICA";"2270";"4750"
"R1";"STAHOVICA";"ERNIVEC";"10615";"1851"
"R1";"ERNIVEC";"GORNJI GRAD";"12200";"921"
"R1";"GORNJI GRAD";"RADMIRJE";"5371";"2000"
"R1";"RADMIRJE";"MOZIRJE";"8731";"5803"
"R1";"MOZIRJE";"SOTESKA";"2339";"9550"
"R1";"SOTESKA";"LETUŠ";"3300";"6094"
"R1";"LETUŠ";"M.BRASLOVEE";"2750";"8548"
"R1";"M.BRASLOVEE";"PARIŽLJE";"2340";"8300"
"R1";"PARIŽLJE";"ŠENTRUPERT";"3810";"10023"
"R1";"RAVNE";"KOTLJE";"3600";"7398"
"R1";"KOTLJE";"STARI TRG";"8430";"6536"
"R1";"STARI TRG";"SLOVENJ GRADEC";"2724";"9550"
"R1";"SPUHLJA";"BORL";"8500";"5354"
"R1";"BORL";"MP ZAVRE";"5400";"2664"
"R1";"PTUJ";"ROGOZNICA";"2080";"6241"
"R1";"ROGOZNICA";"JANEŽOVCI";"4830";"5785"
"R1";"JANEŽOVCI";"GOMILCI";"2530";"3500"
"R1";"GOMILCI";"SENARSKA";"9558";"3300"
"R1";"MP G.RADGONA";"G.RADGONA";"989";"6843"
"R1";"GORNJA RADGONA";"RADENCI";"5680";"7380"
"R1";"RADENCI";"VUEJA VAS";"7803";"3968"
"R1";"VUEJA VAS";"KRIŽEVCI";"4527";"4525"
"R1";"KRIŽEVCI";"LJUTOMER";"7300";"6200"
"R1";"LJUTOMER";"PAVLOVCI";"13770";"2600"
"R1";"PAVLOVCI";"ORMOŽ";"1820";"4396"
"R1";"PUŠENCI";"ORMOŽ";"2975";"800"
"R1";"ORMOŽ";"MP ORMOŽ";"125";"1600"
"R1";"GIBINA";"RAZKRIŽJE";"2930";"521"
"R1";"RAZKRIŽJE";"STROEJA VAS";"3830";"2630"
"R1";"STROEJA VAS";"LJUTOMER";"2500";"3876"
"R1";"MP HODOŠ";"HODOŠ";"1500";"195"
"R1";"HODOŠ";"ŠALOVCI";"3500";"940"
"R1";"ŠALOVCI";"PETROVCI";"5458";"1137"
"R1";"PETROVCI";"MAEKOVCI";"6500";"2950"
"R1";"MAEKOVCI";"MARTJANCI";"11200";"3946"
"R1";"MARTJANCI";"M.SOBOTA";"2470";"12059"
"R1";"M.SOBOTA";"LIPOVCI";"4045";"11596"
"R1";"DRAMLJE";"DOLE";"2750";"7303"
"R1";"DOLE";"ŠENTJUR";"3445";"11376"
"R1";"RADENCI";"PETANJCI";"2047";"4986"
"R1";"PETANJCI";"M.SOBOTA(GAJ)";"7473";"5527"
"R1";"M.SOBOTA(GAJ)";"PRIK.M.S.";"2858";"4055"
"R2";"ŽAGA";"UEJA";"7445";"200"
"R2";"SOLKAN";"MOST EEZ SOEO";"141";"7800"
"R2";"SOLKAN MOST";"GONJAEE";"10396";"3070"
"R2";"GONJAEE";"DOBROVO";"4553";"2351"
"R2";"DOBROVO";"NEBLO";"2700";"4350"
"R2";"NEBLO";"MP NEBLO";"2120";"3025"
"R2";"BAEA";"KNEŽA";"6153";"1246"
"R2";"KNEŽA";"PODBRDO";"15734";"1050"
"R2";"PODBRDO";"PETROVO BRDO";"4400";"630"
"R2";"PETROVO BRDO";"PODROŠT";"8100";"400"
"R2";"PODROŠT";"ZALI LOG";"5000";"800"
"R2";"ZALI LOG";"EEŠNJICA";"5061";"2117"
"R2";"EEŠNJICA";"ŠKOFJA LOKA";"15700";"5379"
"R2";"PODGRAD";"IL.BISTRICA";"10143";"3081"
"R2";"IL.BISTRICA";"PIVKA";"16942";"4740"
"R2";"DIVAEA";"FAMLJE";"5552";"2350"
"R2";"FAMLJE";"RIBNICA";"11967";"1281"
"R2";"DEKANI";"R.ŠKOFIJE";"1085";"5700"
"R2";"R.ŠKOFIJE";"KRIŽ.MORETINI";"850";"6050"
"R2";"KRIŽ.MORETINI";"ANKARAN";"4280";"9179"
"R2";"ANKARAN";"MP LAZARET";"3058";"1676"
"R2";"GORENJA VAS";"LUEINE";"9000";"1020"
"R2";"LUEINE";"LJUBLJANICA";"4926";"310"
"R2";"LJUBLJANICA";"VRZDENEC";"3800";"260"
"R2";"VRZDENEC";"HORJUL";"3000";"1420"
"R2";"HORJUL";"VRHNIKA";"8067";"2100"
"R2";"LOGATEC";"ROVTE";"10500";"2466"
"R2";"ROVTE";"ŽIRI";"10851";"767"
"R2";"ŽIRI";"TREBIJA";"7350";"3652"
"R2";"LJ(VIE)";"AC BREZOVICA";"2741";"11543"
"R2";"AC BREZOVICA";"BREZOVICA";"1400";"21772"
"R2";"BREZOVICA";"VRHNIKA";"11761";"7838"
"R2";"VRHNIKA";"LOGATEC";"9525";"6115"
"R2";"KALCE";"PLANINA";"8337";"2476"
"R2";"PLANINA";"RAVBARKOMANDA";"7230";"2055"
"R2";"RAVBARKOMANDA";"PO(R913)";"3000";"5400"
"R2";"PO(R913)";"POSTOJNA";"1360";"11800"
"R2";"POSTOJNA";"RAZDRTO";"10980";"5700"
"R2";"RAZDRTO";"SENOŽEEE";"6530";"3000"
"R2";"SENOŽEEE";"DIVAEA";"8140";"1804"
"R2";"DIVAEA";"MATAVUN";"1940";"2965"
"R2";"MATAVUN";"KOZINA";"7275";"1100"
"R2";"KOZINA";"KASTELEC";"8960";"1868"
"R2";"KASTELEC";"ERNI KAL";"3902";"1100"
"R2";"KORTINE";"RIŽANA";"1353";"1600"
"R2";"RIŽANA";"DEKANI";"5910";"4082"
"R2";"DEKANI";"PRIKLJ. SRMIN";"324";"4800"
"R2";"BISTRICA";"TRŽIE";"320";"11343"
"R2";"TRŽIE";"GOLNIK";"6500";"2430"
"R2";"GOLNIK";"KOKRICA";"7171";"4574"
"R2";"KOKRICA";"KRANJ";"2234";"12216"
"R2";"KRANJ Z";"POLICA";"733";"13000"
"R2";"POLICA";"NAKLO(MARINŠEK)";"1960";"8727"
"R2";"NAKLO(MARINŠEK)";"PRIKLJ. NAKLO";"2460";"5500"
"R2";"PRIKLJ. NAKLO";"PODTABOR";"2782";"3151"
"R2";"PODTABOR";"GOBOVCE";"1487";"3000"
"R2";"GOBOVCE";"ERNIVEC";"5142";"3176"
"R2";"POLICA";"KR(KIDRIEEVA)";"2035";"18155"
"R2";"KRANJ(KIDRIEEVA)";"KRANJ(ISKRA)";"1559";"17910"
"R2";"KR(ISKRA)";"KR(LABORE)";"1450";"16703"
"R2";"MEDVODE";"ZBILJE";"1166";"5800"
"R2";"ZBILJE";"VODICE";"7386";"5312"
"R2";"VODICE";"MOSTE";"4350";"10067"
"R2";"MOSTE";"DUPLICA";"4120";"10653"
"R2";"KAMNIK";"TUHINJ";"15600";"3091"
"R2";"TUHINJ";"LOEICA";"12718";"1735"
"R2";"ŽELODNIK";"KRTINA";"1000";"4200"
"R2";"KRTINA";"MORAVEE";"8000";"6656"
"R2";"MORAVEE";"DRTIJA";"2080";"2300"
"R2";"DRTIJA";"TRATA";"7080";"2100"
"R2";"TRATA";"IZLAKE";"8009";"1277"
"R2";"LITIJA";"ŠMARTNO";"2791";"5400"
"R2";"ŠMARTNO";"GRM";"14789";"1299"
"R2";"GRM";"RADOHOVA VAS";"750";"2350"
"R2";"RADOHOVA VAS";"BIE";"2951";"1450"
"R2";"ŠMARTNO PRI LITIJI";"M.KOSTREVICA";"1500";"1067"
"R2";"M. KOSTREVICA";"LJUBEŽ V LAZIH";"6839";"900"
"R2";"LJUBEŽ V LAZIH";"MORAVEE";"6310";"880"
"R2";"MORAVEE";"TIHABOJ-MIRNA";"11922";"600"
"R2";"MOKRONOG";"ZBURE";"10475";"1345"
"R2";"ZBURE";"ŠKOCJAN";"3940";"2400"
"R2";"ŠKOCJAN";"DOBRUŠKA VAS";"3281";"3909"
"R2";"DOBRUŠKA V.";"ŠENTJERNEJ";"5704";"2804"
"R2";"SOTESKA";"STRAŽA";"5440";"3429"
"R2";"STRAŽA";"NM DRSKA";"6790";"5936"
"R2";"NM DRSKA";"NM ŽABJA VAS";"2241";"16000"
"R2";"NOVO MESTO";"RATEŽ";"6160";"4522"
"R2";"RATEŽ";"ŠENTJERNEJ";"9466";"2935"
"R2";"ŠENTJERNEJ";"KOSTANJEVICA";"7000";"4148"
"R2";"KOSTANJEVICA";"KRIŽAJ";"3203";"3183"
"R2";"KRIŽAJ";"EATEŽ OB SAVI";"12868";"2839"
"R2";"BREŽICE";"DOBOVA";"4500";"4013"
"R2";"DOBOVA";"M.P. RIGONCE";"2313";"1278"
"R2";"RUEETNA VAS";"ŠTREKLJEVEC";"7209";"3034"
"R2";"ŠTREKLJEVEC";"JUGORJE";"5890";"1414"
"R2";"PODSREDA";"SENOVO";"7000";"1374"
"R2";"SENOVO";"BRESTANICA";"9154";"5466"
"R2";"ŠENTJUR";"ERNOLICA";"2330";"7805"
"R2";"ERNOLICA";"LESIENO";"18149";"1226"
"R2";"LESIENO";"ŠONOVO";"3300";"1380"
"R2";"ŠONOVO";"PODSREDA";"6720";"1645"
"R2";"PODSREDA";"BISTRICA";"6720";"1200"
"R2";"BISTRICA OB SOTLI";"MP BISTRICA";"1050";"554"
"R2";"BOŠTANJ";"OREŠJE/SEVNICI";"5700";"1500"
"R2";"OREŠJE/SEVNICI";"PLANINA";"15306";"333"
"R2";"PLANINA";"DEŽNO";"1115";"400"
"R2";"DEŽNO";"ERNOLICA";"11800";"2287"
"R2";"POLJANA";"MEŽICA";"3310";"5271"
"R2";"MEŽICA";"ERNA";"8110";"3200"
"R2";"ERNA";"ŠENTVID";"12366";"395"
"R2";"ŠENTVID";"ŠOŠTANJ";"16605";"1010"
"R2";"ŠOŠTANJ";"PESJE";"1835";"11364"
"R2";"PESJE";"VELENJE";"3790";"11648"
"R2";"PESJE";"GORENJE";"6100";"6424"
"R2";"GORENJE";"REEICA";"4220";"4130"
"R2";"REEICA";"LETUŠ";"1575";"3625"
"R2";"LATKOVA VAS";"PREBOLD";"3000";"5985"
"R2";"PREBOLD";"SPODNJE GABRSKO";"14800";"1285"
"R2";"SPODNJE GABRSKO";"TRBOVLJE";"1817";"6250"
"R2";"RADMIRJE";"LUEE";"12165";"2281"
"R2";"LUEE";"SESTRE LOGAR";"13800";"1027"
"R2";"S.LOGAR";"PAVLIEEVO SEDLO";"7453";"55"
"R2";"VIŠNJA VAS";"STRMEC";"1600";"6369"
"R2";"STRMEC";"DOBRNA";"5920";"3781"
"R2";"DOBRNA";"ERNOVA";"3400";"3789"
"R2";"MB (PTUJSKA)";"MB (STRELIŠKA CESTA)";"1306";"20000"
"R2";"MB(TRŽAŠKA)";"HOEE";"3279";"34600"
"R2";"HOEE";"SLIVNICA";"965";"30487"
"R2";"SLIVNICA";"FRAM";"4810";"7141"
"R2";"FRAM";"SL.BISTRICA";"8250";"6411"
"R2";"SL.BISTRICA";"LOŽNICA";"1593";"7790"
"R2";"LOŽNICA";"TEPANJE";"7910";"2681"
"R2";"TEPANJE";"SL.KONJICE";"3154";"11742"
"R2";"SL.KONJICE";"DOBRAVA";"3000";"12032"
"R2";"DOBRAVA";"STRANICE";"2160";"8707"
"R2";"STRANICE";"VIŠNJA VAS";"10200";"5855"
"R2";"VIŠNJA VAS";"CELJE AC";"6100";"14881"
"R2";"CELJE AC";"CELJE";"1942";"28222"
"R2";"GORNJI DOLIE";"STRANICE";"18621";"3108"
"R2";"ROGATEC";"MAJŠPERK";"16081";"1102"
"R2";"MAJŠPERK";"APAŠKI KRIŽ";"7542";"5100"
"R2";"APAŠKI KRIŽ";"KIDRIEEVO";"2874";"5819"
"R2";"SENARSKA";"LENART";"4014";"2678"
"R2";"LENART";"KRIŽ. SV.ANA";"4700";"3674"
"R2";"KRIŽ. SV.ANA";"ZG.ŠEAVNICA";"6500";"1595"
"R2";"ZG.ŠEAVNICA";"TRATE";"4750";"1883"
"R2";"TRATE";"MOST EEZ MURO";"2040";"2066"
"R2";"MOST EEZ MURO";"MP TRATE";"80";"3200"
"R2";"RADLJE";"RADELJSKI PRELAZ";"6160";"1000"
"R2";"MARIBOR";"RUŠE";"9119";"9404"
"R2";"RUŠE";"SELNICA";"3198";"3789"
"R2";"POEEHOVA";"ZG.KUNGOTA";"6870";"4340"
"R2";"ZG.KUNGOTA";"JURIJ";"5565";"642"
"R2";"ŠENTILJ";"PESNICA";"7730";"3746"
"R2";"PESNICA";"RONDO POEEHOVA";"2702";"7130"
"R2";"ŠENTILJ";"TRATE";"13409";"2229"
"R2";"TRATE";"GORNJA RADGONA";"15579";"2843"
"R2";"KOBILJE";"DOBROVNIK";"7730";"1100"
"R2";"DOBROVNIK";"RENKOVCI";"4230";"1491"
"R2";"RENKOVCI";"BELTINCI";"6502";"1853"
"R2";"BRATONCI";"DOKLEŽOVJE";"3800";"2896"
"R2";"DOKLEŽOVJE";"KRIŽEVCI";"5690";"4575"
"R2";"KRIŽEVCI";"ŽIHLAVA";"11630";"899"
"R2";"ŽIHLAVA";"VIDEM";"2950";"2353"
"R2";"SV. JURIJ OB ŠEAVNICI";"CERKVENJAK";"6986";"563"
"R2";"CERKVENJAK";"PRIKLJ.CERKVENJAK";"1880";"1420"
"R2";"PRIKLJ. CERKVENJAK";"SENARSKA";"4855";"900"
"R2";"PETANJCI";"GEDEROVCI";"3301";"1425"
"R2";"GEDEROVCI";"SKAKOVCI";"3370";"2762"
"R2";"SKAKOVCI";"CANKOVA";"2710";"2700"
"R2";"CANKOVA";"VEEESLAVCI";"8500";"3810"
"R2";"VEEESLAVCI";"SOTINA";"6700";"2621"
"R2";"SOTINA";"MP KUZMA";"825";"1120"
"R2";"MURSKA SOBOTA";"VEŠEICA";"3000";"8977"
"R2";"VEŠEICA";"GEDEROVCI";"6200";"5537"
"R2";"GEDEROVCI";"MP GEDEROVCI";"731";"3985"
"R2";"MARTJANCI";"MORAVSKE TOPLICE";"3970";"5566"
"R2";"MORAVSKE TOPLICE";"DOBROVNIK";"9742";"1721"
"R2";"DOBROVNIK";"RONDO DOLGA VAS";"10402";"2106"
"R2";"LIPOVCI";"BRATONCI";"1348";"11992"
"R2";"BRATONCI";"BELTINCI";"2261";"7500"
"R2";"BELTINCI";"ERENŠOVCI";"5820";"4140"
"R2";"ERENŠOVCI";"DOL.LAKOŠ";"14052";"2954"
"R2";"DOL. LAKOŠ";"LENDAVA";"1365";"3155"
"R2";"LENDAVA";"DOLINA";"6240";"2300"
"R2";"DOLINA";"MP PINCE";"255";"505"
"R2";"RAZDRTO";"MANEE";"13470";"1251"
"R2";"MANEE";"VIPAVA";"1429";"4354"
"R2";"VIPAVA";"AJDOVŠEINA";"5640";"6458"
"R2";"AJDOVŠEINA";"SELO";"8550";"7810"
"R2";"SELO";"TRI HIŠE";"8600";"5339"
"R2";"TRI HIŠE";"AJŠEVICA";"2000";"10461"
"R2";"AJŠEVICA";"NOVA GORICA";"4750";"3356"
"R2";"N.GORICA";"ROŽNA DOLINA";"130";"9916"
"R2";"SENOŽEEE";"ŠTORJE";"8700";"1750"
"R2";"ŠTORJE";"SEŽANA";"5485";"2657"
"R2";"SEŽANA";"FERNETIEI";"1800";"10855"
"R2";"FERNETIEI";"MP FERNETIEI";"1128";"10500"
"R2";"SEŽANA";"DIVAEA";"9645";"3384"
"R2";"MEDLOG";"PETROVEE";"3306";"15032"
"R2";"PETROVEE";"ŽALEC";"1519";"14000"
"R2";"ŽALEC";"VRBENSKO POLJE";"2220";"12481"
"R2";"VRBENSKO POLJE";"ŠEMPETER";"3760";"14234"
"R2";"ŠEMPETER";"LATKOVA VAS";"591";"8800"
"R2";"LATKOVA VAS";"ŠENTRUPERT";"1420";"7500"
"R2";"ŠENTRUPERT";"VRANSKO";"9000";"4663"
"R2";"VRANSKO";"LOEICA";"2905";"4832"
"R2";"LOEICA";"TROJANE";"6066";"2934"
"R2";"TROJANE";"LUKOVICA";"15000";"2944"
"R2";"LUKOVICA";"ŽELODNIK";"6857";"5785"
"R2";"ŽELODNIK";"DOMŽALE";"4285";"9955"
"R2";"DOMŽALE";"STOB";"1560";"11377"
"R2";"STOB";"TRZIN";"1043";"16589"
"R2";"IVANENA GORICA";"GRM";"5789";"6854"
"R2";"GRM";"PLUSKA";"8298";"1450"
"R2";"PLUSKA";"PRIKLJ. TREBNJE Z";"1126";"1300"
"R2";"PRIKLJ. TREBNJE Z";"TREBNJE";"4005";"6250"
"R2";"GRM";"ŠENTJURIJ";"5318";"1984"
"R2";"ŠENTJURIJ";"PRIKLJ. NM ZAHOD";"5756";"1700"
"R2";"PRIKLJ. NM ZAHOD";"LOENA";"2325";"1200"
"R2";"NOVO MESTO (LOENA)";"NOVO MESTO (MAEKOVEC)";"935";"7862"
"R2";"MAEKOVEC";"LEŠNICA";"880";"10081"
"R2";"LEŠNICA";"OTOEEC";"2998";"9213"
"R2";"OTOEEC";"KRONOVO";"2115";"6762"
"R2";"KRONOVO";"DOLENJE KRONOVO";"715";"7500"
"R2";"DOLENJE KRONOVO";"GOR. GOMILA";"2750";"3224"
"R2";"GOR.GOMILA";"DOBRAVA";"2624";"1000"
"R2";"PESNICA";"LENART";"12900";"3758"
"R2";"PRIKLJ. LENART";"LENART";"1442";"10852"
"R2";"LENART";"GORNJA RADGONA";"17556";"3750"
"R2";"HOEE";"PRIKLJ.  ROGOZA";"1570";"8159"
"R2";"PRIKLJ.  ROGOZA";"LETALIŠEE MARIBOR";"2890";"1150"
"R2";"ARJA VAS";"ŽALEC";"2090";"7923"
"R2";"HRUŠICA";"PLAVŽ";"2450";"6876"
"R2";"PLAVŽ";"JESENICE";"1800";"12000"
"R2";"JESENICE";"JAVORNIK";"2150";"15574"
"R2";"JAVORNIK";"ŽIROVNICA";"5013";"6668"
"R2";"ŽIROVNICA";"LESCE";"4957";"7614"
"R2";"LESCE";"RADOVLJICA";"2820";"8239"
"R2";"RADOVLJICA";"PODVIN";"2580";"3570"
"R2";"PODVIN";"ERNIVEC";"2023";"3800"
"R2";"MB AC";"MIKLAVŽ";"3000";"12756"
"R2";"MIKLAVŽ";"HAJDINA";"14670";"4592"
"R3";"BORJANA";"PODBELA";"2800";"180"
"R3";"PODBELA";"ROBIDIŠEE";"6935";"60"
"R3";"STARO SELO";"BREGINJ-MOST";"15901";"950"
"R3";"MOST NA SOEI";"UŠNIK";"4271";"1191"
