"Kategorija";"Od";"Do";"Dolzina";"Vsa vozila"
"R3";"ROEINJ";"LIG";"9995";"230"
"R3";"KAMBREŠKO";"SOLARJI";"10770";"110"
"R3";"SOLARJI";"LIVEK";"8768";"60"
"R3";"PREVAL";"GRGAR-EEPOVAN";"14133";"800"
"R3";"SOLKAN";"GRGAR";"3000";"3495"
"R3";"GRGAR";"LOKVE";"16400";"1200"
"R3";"LOKVE";"EEPOVAN";"5440";"180"
"R3";"EEPOVAN";"DOL.TREBUŠA";"10870";"300"
"R3";"AJDOVŠEINA";"PREDMEJA";"12996";"700"
"R3";"PREDMEJA";"LOKVE";"11575";"120"
"R3";"EEPOVAN";"MOST NA SOEI";"13220";"200"
"R3";"D.TREBUŠA";"SP.IDRIJA";"21990";"150"
"R3";"PEENIK(MAROF)";"ŽIRI";"10546";"950"
"R3";"DORNBERK";"SELO";"5150";"1964"
"R3";"PLAVE";"GONJAEE";"6190";"850"
"R3";"AJŠEVICA";"KROMBERK";"3100";"12861"
"R3";"KROMBERK";"NOVA GORICA";"860";"18150"
"R3";"PRIKLJ. ŠEMPETER";"ŠEMPETER (POLJE)";"1086";"3500"
"R3";"ŠEMPETER (POLJE)";"VRTOJBA";"860";"4200"
"R3";"VRTOJBA";"D.VRTOJBA";"1300";"8200"
"R3";"D.VRTOJBA";"GORNJI MIREN";"1764";"6865"
"R3";"GORNJI MIREN";"MIREN";"551";"6308"
"R3";"MIREN";"OPATJE SELO";"7771";"1450"
"R3";"OPATJE SELO";"KOMEN";"14885";"501"
"R3";"KOMEN";"KOBJEGLAVA";"4540";"840"
"R3";"KOBJEGLAVA";"ŠTANJEL";"4160";"1200"
"R3";"ŠTANJEL";"MANEE";"11750";"1061"
"R3";"TRI HIŠE";"PRIKLJ. VOGRSKO";"2850";"6113"
"R3";"PRIKLJ.  VOGRSKO";"VOLEJA DRAGA";"3407";"3184"
"R3";"VOLEJA DRAGA";"RENEE";"3200";"2224"
"R3";"RENEE";"GORNJI MIREN";"2554";"3900"
"R3";"GORJANSKO";"KLARIEI";"10090";"270"
"R3";"KOMEN";"GORJANSKO";"3163";"1831"
"R3";"GORJANSKO";"ŽEKENC";"2969";"1150"
"R3";"BRANIK";"KOMEN";"7725";"850"
"R3";"KOMEN";"KRAJNA VAS";"8130";"870"
"R3";"KRAJNA VAS";"DUTOVLJE";"2320";"1500"
"R3";"DUTOVLJE";"REPENTABOR";"5422";"1888"
"R3";"ŠTORJE";"ŠTANJEL";"11249";"787"
"R3";"KALCE";"PODKRAJ";"15000";"531"
"R3";"PODKRAJ";"COL";"4927";"750"
"R3";"GORIEE";"KOŠANA";"9432";"540"
"R3";"KOŠANA";"KAL";"6820";"1300"
"R3";"KASTELEC";"PODGORJE";"10978";"450"
"R3";"LOKA";"PODPEE-RAKITOVEC";"15513";"120"
"R3";"BERTOKI";"SV. ANTON";"6900";"5702"
"R3";"SV. ANTON";"GRAEIŠEE";"7306";"1800"
"R3";"GRAEIŠEE";"BREZOVICA";"8517";"150"
"R3";"ERNI KAL";"OSP";"4220";"849"
"R3";"SEEOVLJE";"DRAGONJA";"3006";"2363"
"R3";"VALETA";"BELI KRIŽ-PIRAN";"1625";"6074"
"R3";"PREM";"EELJE";"5930";"270"
"R3";"EELJE";"PREGARJE";"5910";"170"
"R3";"PREGARJE";"OBROV";"6756";"380"
"R3";"OBROV";"GOLAC";"8650";"170"
"R3";"STAROD";"MEJA RH";"3130";"25"
"R3";"IL.BISTRICA";"ZABIEE";"9570";"2153"
"R3";"ZABIEE";"NOVOKRAEINE";"8090";"280"
"R3";"JELŠANE";"NOVOKRAEINE";"3441";"400"
"R3";"BITNJE";"JEREKA";"1934";"1800"
"R3";"JEREKA";"JEZERO";"6800";"1390"
"R3";"JAVORNIK";"GORJE";"8264";"2565"
"R3";"GORJE";"BLED";"3430";"4662"
"R3";"LESCE";"K.GORICA-LIPNICA";"9966";"1779"
"R3";"LIPNICA";"KROPA";"2000";"1350"
"R3";"KROPA";"RUDNO";"13217";"900"
"R3";"RUDNO";"EEŠNJICA";"2270";"1200"
"R3";"LIPNICA";"OVSIŠE";"4500";"1800"
"R3";"OVSIŠE";"GOBOVCE";"1444";"2600"
"R3";"PODTABOR";"ZVIREE";"2571";"2321"
"R3";"ŽIROVNICA";"BEGUNJE";"6290";"2908"
"R3";"BEGUNJE";"BISTRICA(TRŽIE)";"10420";"950"
"R3";"LJ(ŠENTVID)";"LJ(ŠMARTNO)";"3000";"11780"
"R3";"LJ(ŠMARTNO)";"VODICE";"7800";"3284"
"R3";"VODICE";"SP.BRNIK";"1100";"2600"
"R3";"SP.BRNIK";"CERKLJE";"3330";"3603"
"R3";"RAKEK";"LOGATEC";"14035";"665"
"R3";"LJUBLJANICA";"POL.GRADEC";"9100";"350"
"R3";"POL.GRADEC";"DOBROVA";"10400";"2714"
"R3";"DOBROVA";"LJ(DOLGI MOST)";"3956";"7966"
"R3";"VRHNIKA";"PODPEE";"16678";"3154"
"R3";"PODPEE";"IG";"8960";"1250"
"R3";"IG";"LJ (PERUZZIJEVA)";"7413";"7284"
"R3";"PODPEE";"RAKITNA";"11200";"1432"
"R3";"RAKITNA";"CERKNICA";"18195";"320"
"R3";"LJ(ŠMARTIN.)";"PRIKLJ. SNEBERJE";"2745";"11576"
"R3";"PRIKLJ. SNEBERJE";"ŠENTJAKOB";"1186";"10430"
"R3";"ŠENTJAKOB";"DOMŽALE";"6180";"9093"
"R3";"DOMŽALE";"DUPLICA";"6090";"7998"
"R3";"LJ(LITIJSKA)";"ZADVOR";"2672";"6634"
"R3";"ZADVOR";"ŠMARTNO P.LITIJI";"26927";"1208"
"R3";"ŠKOFLJICA";"ŠMARJE-SAP";"3726";"1000"
"R3";"CIKAVA";"GROSUPLJE";"2141";"13765"
"R3";"GROSUPLJE";"IVANENA GOR.";"14046";"2051"
"R3";"PEROVO";"GROSUPLJE";"1480";"6914"
"R3";"GROSUPLJE";"MLAEEVO";"2317";"6744"
"R3";"MLAEEVO";"PLEŠIVICA";"3230";"3000"
"R3";"PLEŠIVICA";"KRKA";"11832";"450"
"R3";"MLAEEVO";"VIDEM";"12000";"3055"
"R3";"VIDEM";"RAŠICA";"6935";"1450"
"R3";"VIDEM";"PRI CERKVI STRUGE";"10392";"1270"
"R3";"PRI CERKVI STRUGE";"ZVIREE";"4800";"250"
"R3";"ZVIREE";"SMUKA";"9895";"130"
"R3";"ZAGRADEC";"AMBRUS-ŽVIREE";"10951";"270"
"R3";"ŽUŽEMBERK";"PLUSKA";"13762";"879"
"R3";"TREBNJE";"NOVO MESTO (BUENA VAS)";"7346";"2400"
"R3";"NOVO MESTO (BUENA VAS)";"NOVO MESTO (KRKA)";"1090";"12900"
"R3";"PRIKLJ. NM ZAHOD";"V. BUENA VAS";"1900";"8468"
"R3";"V. BUENA VAS";"NM BUENA VAS";"755";"10500"
"R3";"MORAVEE";"EATEŽ";"6200";"412"
"R3";"EATEŽ";"TREBNJE";"9917";"1950"
"R3";"SODRAŽICA";"HRIB";"11150";"1330"
"R3";"HRIB";"PODPLANINA";"18860";"37"
"R3";"ŠTALCERJI";"KOE. REKA";"5835";"940"
"R3";"KOEEVSKA REKA";"BOROVEC";"6035";"200"
"R3";"BOROVEC";"DRAGARJI";"3498";"50"
"R3";"DRAGARJI";"GOZDNA CESTA (OSILNICA)";"1371";"5"
"R3";"GOZDNA CESTA (OSILNICA)";"OSILNICA";"9248";"50"
"R3";"PETRINA";"GRIVAC-MIRTOVIEI";"11325";"234"
"R3";"BOSLJIVA LOKA";"OSILNICA";"9520";"200"
"R3";"DOBLIEE";"SV.ANA-STARI TRG";"9865";"600"
"R3";"STARI TRG";"BREZOVICA";"8464";"720"
"R3";"STARI TRG";"KOT";"3599";"250"
"R3";"KOT";"SODEVCI";"780";"31"
"R3";"ERNOMELJ";"DOLENJCI";"9810";"2293"
"R3";"DOLENJCI";"VRHOVCI";"3680";"900"
"R3";"VRHOVCI";"ŽUNIEI";"5050";"400"
"R3";"ŽUNIEI";"MP ŽUNIEI";"660";"27"
"R3";"DRAŠIEI";"METLIKA";"4270";"730"
"R3";"METLIKA";"RADOVIEI";"3000";"860"
"R3";"RADOVIEI";"MP BOŽAKOVO";"5130";"18"
"R3";"BUŠINJA VAS";"RADOVICA";"4594";"200"
"R3";"RADOVICA";"OSTRIŽ";"3500";"100"
"R3";"LJUBEŽ V LAZIH";"SOPOTA";"15100";"230"
"R3";"SOPOTA";"RADEEE";"12932";"1200"
"R3";"SOPOTA";"PODKUM-ZAGORJE";"10370";"1110"
"R3";"ZBURE";"ŠMARJEŠKE TOPLICE";"5140";"1803"
"R3";"ŠMARJEŠKE TOPLICE";"DOLENJE KRONOVO";"1558";"4498"
"R3";"GABRJE";"RATEŽ";"5581";"910"
"R3";"BIZELJSKO";"OREŠJE";"5260";"190"
"R3";"KRIŽAJ";"PODBOEJE-ŠUTNA";"3846";"940"
"R3";"ŠUTNA";"PLANINA V PODBOEJU";"10050";"20"
"R3";"IMPOLJCA";"ZAVRATEC";"4900";"1560"
"R3";"ZAVRATEC";"SMEDNIK";"9229";"1695"
"R3";"SMEDNIK";"ZAMEŠKO-KOSTANJEVICA";"9176";"1400"
"R3";"DRNOVO";"KRIŽAJ";"5705";"2867"
"R3";"ZAVRATEC";"ŠKOCJAN";"10495";"1080"
"R3";"EATEŽ OB SAVI";"MOKRICE";"7479";"800"
"R3";"SP. POHANCA";"(R1-219)";"7740";"1968"
"R3";"(R1-219)";"KAPELE";"2380";"920"
"R3";"KAPELE";"RAKOVEC";"2515";"30"
"R3";"MP  NOVA VAS";"PIŠECE";"6019";"50"
"R3";"PIŠECE";"ZG.POHANCA-KRŠKO";"17355";"660"
"R3";"ST.VAS";"FIGAROV MOST";"755";"96"
"R3";"RADEEE";"BREG";"5700";"1150"
"R3";"BREG";"SEVNICA";"8100";"950"
"R3";"SEVNICA";"BLANCA";"8700";"2184"
"R3";"BLANCA";"BRESTANICA";"4957";"1550"
"R3";"RIMSKE TOPLICE";"JURKLOŠTER";"15040";"330"
"R3";"JURKLOŠTER";"DEŽNO";"6490";"390"
"R3";"LAŠKO";"BREZE-ŠENTJUR";"20027";"400"
"R3";"ŠENTJUR(PODGORA)";"ŠENTJUR(NOVA V)";"1271";"3500"
"R3";"LOKE";"LEDINŠEICA";"10080";"220"
"R3";"LESIENO";"GOLOBINJEK";"10294";"830"
"R3";"IMENO";"MP IMENO";"1015";"221"
"R3";"PRELASKO";"BUEE-KOZJE";"7384";"880"
"R3";"TEKAEEVO";"ROGAŠKA SLAT.";"4114";"5035"
"R3";"RODNE";"MP RAJNKOVEC";"1733";"757"
"R3";"TEPANJE";"ŽIEE";"3641";"2488"
"R3";"ŽIEE";"KARTUZIJA";"6900";"430"
"R3";"KARTUZIJA";"DRAMLJE";"7324";"60"
"R3";"DOLE";"PONIKVA-LOEE";"14140";"2137"
"R3";"SLOV.KONJICE";"ŽIEE";"4840";"5580"
"R3";"ŽIEE";"MLAEE";"2900";"4630"
"R3";"MLAEE";"POLJEANE";"6284";"2802"
"R3";"POLJEANE";"MAJŠPERK";"16270";"1225"
"R3";"PODLEHNIK";"KOZMINCI";"3563";"1000"
"R3";"KOZMINCI-ŽETALE";"ROGATEC";"15471";"632"
"R3";"MAJŠPERK";"JUROVCI";"12605";"600"
"R3";"TRŽEC";"VIDEM";"4500";"1750"
"R3";"VIDEM";"ZG. LESKOVEC";"11465";"1000"
"R3";"ZAVRE";"DRENOVEC";"7280";"1830"
"R3";"BORL-CIRKULANE";"MP MEJE";"7703";"260"
"R3";"NOVA CERKEV";"SOCKA-VITANJE";"10320";"1150"
"R3";"VELENJE";"POLZELA";"12000";"3077"
"R3";"POLZELA";"DOBRTEŠA VAS";"3392";"6156"
"R3";"POLZELA";"REEICA";"5410";"850"
"R3";"GORENJE";"SOTESKA";"2710";"3985"
"R3";"VELENJE";"ŠKALE";"6538";"4540"
"R3";"ŠKALE";"GRAŠKA  G.-ŠMIKLA";"10710";"550"
"R3";"SL.GRADEC";"MISL.DOBRAVA";"10440";"1700"
"R3";"NAZARJE";"GORNJI GRAD";"13979";"1100"
"R3";"MEŽICA";"REHT";"2725";"300"
"R3";"DRAVOGRAD";"ERNEEE";"2500";"450"
"R3";"ERNEEE";"MP LIBELIEE";"6182";"90"
"R3";"SL.KONJICE";"OPLOTNICA";"6548";"1897"
"R3";"OPLOTNICA";"LOŽNICA";"9450";"4300"
"R3";"RUTA";"LOVRENC";"13400";"1828"
"R3";"LOVRENC";"PESEK";"5072";"330"
"R3";"PESEK";"ROGLA";"15000";"310"
"R3";"ROGLA";"ZREEE";"2700";"1140"
"R3";"ZREEE";"ZEEE";"3584";"9177"
"R3";"DRAVOGRAD";"TRBONJE";"7150";"220"
"R3";"TRBONJE";"GORTINA";"750";"940"
"R3";"TRBONJE";"VUZENICA";"7440";"770"
"R3";"VUZENICA";"VUHRED";"5860";"1000"
"R3";"MUTA";"GORTINA";"1610";"1360"
"R3";"GORTINA";"BISTRIŠKI JAREK";"6330";"500"
"R3";"RADLJE";"RIBNICA";"12157";"1050"
"R3";"RIBNICA";"BREZNO";"10245";"819"
"R3";"RUŠE";"PUŠEAVA";"10100";"1000"
"R3";"OŽBALT";"ZG. KAPLA";"14230";"440"
"R3";"HAJDIEEV MLIN";"GRADIŠEE";"2400";"180"
"R3";"SP.SELNICA";"DUH NA OSTREM VRHU";"12861";"170"
"R3";"ZG.KUNGOTA";"MP PLAE";"5480";"110"
"R3";"MB (MALEENIK-most)";"MB (MALEENIK)";"750";"7147"
"R3";"MB (MALEENIK)";"PERNICA";"6000";"3417"
"R3";"PERNICA";"PRIKLJ. PERNICA";"264";"1950"
"R3";"MARIBOR";"DVORJANE";"11965";"10700"
"R3";"DVORJANE";"PTUJ";"12783";"2971"
"R3";"PTUJ";"HAJDINA";"2719";"9374"
"R3";"HAJDINA";"TURNIŠEE";"3350";"1917"
"R3";"FRAM";"RAEE";"2312";"6347"
"R3";"RAEE";"KUNGOTA-KIDRIEEVO";"10888";"1150"
"R3";"ŽIHLAVA";"JURŠINCI";"10400";"600"
"R3";"JURŠINCI";"GABERNIK";"2600";"2350"
"R3";"GABERNIK";"ROGOZNICA(PTUJ)";"8173";"2459"
"R3";"LJUTOMER";"DORNAVA";"24800";"850"
"R3";"DORNAVA";"KRIŽ.SPUHLJA";"3700";"4164"
"R3";"KRIŽ.SPUHLJA";"PTUJ";"2730";"11233"
"R3";"SV. JURIJ OB ŠEAVNICI";"GRABONOŠ";"2879";"1200"
"R3";"GRABONOŠ";"SP. IVANJCI";"2170";"970"
"R3";"SP.IVANJCI";"GORNJA RADGONA";"9512";"1130"
"R3";"M.SOBOTA";"GORICA";"5800";"2842"
"R3";"GORICA";"LEMERJE";"2700";"2550"
"R3";"LEMERJE";"SKAKOVCI";"5650";"1150"
"R3";"LEMERJE";"GRAD";"11210";"841"
"R3";"GRAD";"KUZMA";"4695";"850"
"R3";"CANKOVA";"GERLINCI";"5200";"550"
"R3";"PERTOEA";"FIKŠINCI";"4688";"370"
"R3";"ROGAŠOVCI";"KRAMAROVCI";"2953";"650"
"R3";"PETROVCI";"MARTINJE";"10000";"750"
"R3";"MARTINJE";"KUZMA";"6360";"690"
"R3";"KUZMA";"MP KUZMA";"3388";"1100"
"R3";"MP MARTINJE";"MARTINJE";"310";"110"
"R3";"ŠALOVCI";"EEPINCI";"6638";"470"
"R3";"EEPINCI";"MEJA MADŽARSKA";"2524";"100"
"R3";"HODOŠ";"DOMANJŠEVCI";"5055";"150"
"R3";"DOMANJŠEVCI";"BERKOVCI";"3770";"100"
"R3";"BERKOVCI";"KOBILJE";"12943";"360"
"R3";"MARTJANCI";"SEBEBORCI";"3167";"1760"
"R3";"SEBEBORCI";"TRAKŠAROV BREG";"3973";"1000"
"R3";"TRAKŠAROV BREG";"FOKOVCI";"440";"490"
"R3";"FOKOVCI";"PROSENJAKOVCI";"7693";"850"
"R3";"RENKOVCI";"ERENŠOVCI";"8219";"3027"
"R3";"ERENŠOVCI";"RAZKRIŽJE";"6210";"2286"
"R3";"STROEJA VAS";"PAVLOVCI";"13355";"868"
"R3";"RAZKRIŽJE";"MEJA RH";"475";"450"
"R3";"ŠKOFLJICA";"IG";"5325";"4067"
"R3";"IG";"IŠKA VAS";"3800";"1550"
"R3";"IŠKA VAS";"KRIM";"10200";"80"
"R3";"KRIM";"RAKITNA";"5440";"40"
"R3";"HOTIZA";"VELIKA POLANA";"3317";"880"
"R3";"VELIKA POLANA";"LIPA-BELTINCI";"8781";"1582"
"R3";"ŽICE";"SV. ANA-ZG. ŠEAVNICA";"5835";"1190"
"R3";"ZG.ŠEAVNICA";"DRAŽEN VRH";"2235";"150"
"R3";"POLZELA";"PARIŽLJE";"1050";"2300"
"R3";"PARIŽLJE";"BRASLOVEE-M.BRASLOVEE";"2869";"2210"
"R3";"PONDOR";"TABOR";"2388";"420"
"R3";"TABOR";"OJSTRIŠKA VAS-KAPLA";"1645";"300"
"R3";"VAVTA VAS";"DOL.TOPLICE";"4560";"4139"
"R3";"DOL.TOPLICE";"PODTURN";"1730";"1950"
"R3";"CERKVENJAK";"VITOMARCI";"5733";"150"
"R3";"VITOMARCI";"GABRNIK";"6397";"420"
"R3";"MUTA";"VUZENICA";"445";"4200"
"R3";"RAEE";"ŠIKOLE";"5789";"1982"
"R3";"TRŽIŠEE";"HOTEMEŽ";"14480";"800"
"R3";"JANEŽOVSKI VRH";"DESTRNIK";"2210";"560"
"R3";"DESTRNIK";"GOMILCI";"1381";"250"
"R3";"M.SOBOTA(GAJ)";"M.SOBOTA";"2780";"6135"
"R3";"ŠKOFIJE MEJNI PREHOD";"ŠKOFIJE";"1000";"6600"
"R3";"ŠKOFIJE";"R.ŠKOFIJE";"1055";"11940"
"R3";"DEKANI";"PRIKLJ. LUKA KOPER";"2215";"2500"
"R3";"PODPEE";"VNANJE GORICE";"4390";"5007"
"R3";"VNANJE GORICE";"BREZOVICA";"2521";"8279"
"R3";"ŠTORE";"LAŠKA VAS";"2210";"2000"
"R3";"LAŠKA VAS";"SVETINA";"6190";"700"
"R3";"SVETINA";"BRSTNIK";"5200";"280"
"R3";"BRSTNIK";"LAŠKO";"3192";"780"
"R3";"JANEŽOVCI";"DOLGE NJIVE";"9200";"840"
"R3";"DOLGE NJIVE";"SPODNJI DUPLEK";"7520";"900"
"R3";"STARI TRG";"LOŠKI POTOK";"11920";"100"
"R3";"LENART";"SVETA TROJICA";"3284";"1190"
"R3";"SV. TROJICA-COGETINCI";"SP.IVANJCI";"9498";"800"
"R3";"VELIKE LAŠEE";"M SLEVICA";"3000";"1000"
"R3";"M SLEVICA";"LUŽARJI";"8400";"200"
"R3";"LUŽARJI";"NOVA VAS";"6617";"800"
"R3";"VOSEK";"JUROVSKI DOL";"8605";"700"
"R3";"JUROVSKI DOL";"LENART";"7164";"910"
"R3";"SLOVENSKA VAS";"ŠENTRUPERT";"2174";"800"
"R3";"NIZKA";"REEICA OB SAVINJI";"905";"1700"
"R3";"ARCLIN";"LJUBEENA";"4011";"4667"
"R3";"LJUBEENA";"BUKOVŽLAK";"1887";"5146"
"R3";"BUKOVŽLAK";"TEHARJE";"2101";"2300"
"R3";"VOLEE";"SOLARJI";"9103";"135"
"RT";"RATEEE";"PLANICA";"2000";"800"
"RT";"STRMEC";"MANGART";"11710";"50"
"RT";"IDRSKO";"LIVEK";"6960";"170"
"RT";"JEZERO";"ZLATOROG";"4200";"1500"
"RT";"ZLATOROG";"SAVICA";"3890";"270"
"RT";"GORJE";"KRNICA";"2160";"2050"
"RT";"KRNICA";"ZATRNIK";"4000";"1240"
"RT";"ZATRNIK";"MRZLI STUDENEC";"5181";"620"
"RT";"MRZLI STUDENEC";"JEREKA";"16392";"140"
"RT";"MRZLI STUD.";"RUDNO POLJE";"6100";"590"
"RT";"KRNICA";"ZG.RADOVNA";"11756";"300"
"RT";"ZG.RADOVNA";"DOVJE";"6400";"400"
"RT";"KRAJE";"MOJSTRANA";"2000";"1100"
"RT";"MOJSTRANA";"VRATA";"9600";"210"
"RT";"BOH.BISTRICA";"VRESJE";"8260";"660"
"RT";"VRESJE";"SORICA";"9342";"150"
"RT";"SORICA";"PETROVO BRDO";"4250";"200"
"RT";"SORICA";"PODROŠT";"5339";"430"
"RT";"RUDNO";"ROVTARICA";"11510";"350"
"RT";"ROVTARICA";"VRESJE";"7789";"15"
"RT";"ZALI LOG";"DAVEA";"7856";"410"
"RT";"DAVEA";"NOVAKI";"3065";"520"
"RT";"NOVAKI";"CERKNO";"10153";"720"
"RT";"POSTOJNA";"RAKOV.ŠKOC.";"4081";"1500"
"RT";"RAKOV ŠKOCJAN";"PODSKRAJNIK";"7085";"160"
"RT";"IL.BISTRICA";"GRDA DRAGA";"21260";"700"
"RT";"GRDA DRAGA";"PUDOB";"28100";"70"
"RT";"DRAGARJI";"MEDVEDJEK-DRAGA";"17209";"30"
"RT";"KOEEVJE";"ŽELJNE";"2923";"820"
"RT";"ŽELJNE";"ROG-BAZA-PODTURN";"28884";"360"
"RT";"KOT";"GRGELJ";"12314";"200"
"RT";"GRGELJ";"FARA";"11100";"80"
"RT";"PODZEMELJ";"DOLENJCI";"9450";"940"
"RT";"ŽUNIEI";"VINICA";"10340";"620"
"RT";"VINICA";"STARI TRG";"20220";"200"
"RT";"GABRJE";"TRDINOV VRH";"11279";"30"
"RT";"KANDRŠE";"VAEE-SP.HOTIE";"7616";"810"
"RT";"STAHOVICA";"KAM.BISTRICA";"8210";"515"
"RT";"PODLOM";"KR.RAK";"4540";"360"
"RT";"KR.RAK";"LUEE";"11431";"300"
"RT";"SOLEAVA";"PODOLŠEVA-SLEME";"10425";"40"
"RT";"SLEME";"KOPRIVNA";"5917";"50"
"RT";"KOPRIVNA";"ERNA";"7980";"350"
"RT";"ŽIBOVT";"SV.DUH-PODOLŠEVA";"10345";"40"
"RT";"MOZIRJE";"GOLTE";"4350";"1375"
"RT";"SP.HOEE";"ZG.HOEE";"3300";"4406"
"RT";"ZG. HOEE";"POHORSKA VZPENJAEA";"13275";"1230"
"RT";"AREH-ŠUMIK";"OSANKARICA-LUKANJA";"20920";"35"
"RT";"PESEK";"LUKANJA";"9450";"160"
"RT";"LUKANJA";"OPLOTNICA";"9370";"910"
"RT";"RIBNICA";"RIBNIŠKA KOEA";"9710";"120"
"RT";"SL.GRADEC";"SPOLE";"4500";"1260"
"RT";"SPOLE";"PUNGART";"10680";"220"
"RT";"BREG";"LISCA";"4650";"500"
"RT";"LISCA";"JURKLOŠTER";"7536";"360"
"RT";"SEŽANA";"LIPICA";"3494";"1898"
"RT";"LIPICA";"LOKEV";"4139";"1250"
"RT";"FRAM";"KOPIVNIK";"3600";"655"
"RT";"KOPIVNIK";"CESTNIK-AREH";"10300";"50"
"RT";"COL";"PREDMEJA";"14523";"600"
"RT";"BRESTRNICA";"GAJ-SV. JURIJ";"14162";"50"
"RT";"EERMOŠNJICE";"KOMARNA V.-GRIEICE";"6317";"50"
"RT";"MATAVUN";"VREME";"3707";"840"
"RT";"ZAVRHEK";"ARTVIŽE";"14830";"490"
"RT";"ARTVIŽE";"PREGARJE";"8758";"240"
"RT";"PREGARJE";"HARIJE";"7696";"510"
"RT";"GRABONOŠ";"RADENCI";"7399";"2084"
